Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Low income,LIC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,3.08017992973328,2.64670991897583,3.00112497806549,2.8962299823761,..,3.14794993400573,..,2.83097004890442,..,2.72311997413635,3.09108507633209,2.7219500541687,3.07762002944946,2.75958490371704,3.05298495292663,3.32569003105164,3.2558000087738,2.93488502502441,2.76899003982544,3.32295989990234,3.38245391845703
Low income,LIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.57387005413604,4.1001279328663,4.06714321387212,4.5134741965034,4.8289979650556,4.19546546746866,4.37039709260015,4.28970573641128,4.32985205059563,4.20426958303841,3.6128365459223,3.41053948763421,3.36237079978225,3.19974484493174,3.42237680177591,3.16553384557329,..,1.89070653084097,1.99117538626225,1.81269344333082,1.74689292472709,1.44343813837671,1.77740977013929,1.18014244435643,1.24330396723905
Lower middle income,LMC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,3.61807990074158,2.79134011268616,2.8830599784851,3.02252995967865,3.02476501464843,3.07778000831604,3.43838500976563,3.40350008010864,..,3.91375994682312,3.90160501003266,3.69457507133484,3.78820502758026,4.05141425132751,4.12252616882324,3.54012298583984,4.004634141922,3.92226004600525,3.73654007911682,3.68197274208069,3.48568081855774
Lower middle income,LMC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,4.72069775188293,..,..,..,..,8.12441167203958,..,..,..,..,3.85345702568739,..,4.28330352155333,..,..,..,..,..,6.65621331823372,6.3311795928356
Lower middle income,LMC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.48537897370431,2.3491291658276,2.39773434628833,2.38324474080338,2.69594042871989,2.58915921725699,2.62528145789017,2.54535265728148,2.44109011485863,2.47707019141671,2.47019473134111,2.3580172976363,2.24784328120767,2.27864398983497,2.55692929908184,2.40983177824335,2.2798532862722,2.27853696063879,2.2071459277433,2.2577259110872,2.23220288978079,2.2946202213193,2.28439729080314,2.16208493820971,2.16161000344633
Luxembourg,LUX,Gini index,SI.POV.GINI,28.3,29,29.6,30.6,30,30.1,30.9,31,30.2,30.2,30.8,30.9,31.1,32.6,31.2,30.5,32.1,34.3,32,31.2,32.9,31.7,34.5,35.4,34.2
Luxembourg,LUX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.65909004211426,3.47681999206543,..,..,..,4.24047231674194,3.53973007202148,4.61169099807739,4.86869335174561,4.90479755401611,4.85462236404419,4.42274475097656,4.27168464660645,4.32691144943237,4.86713409423828,5.01190233230591,4.98958110809326,3.87815999984741,3.69939088821411,3.85569000244141,3.76792001724243,3.40244603157043,3.48645997047424,3.66211009025574,3.73954010009766
Luxembourg,LUX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.918,3.286,2.527,2.763,2.39,2.345,1.805,2.621,3.675,5.113,4.488,4.731,4.065,5.06,5.122,4.361,4.902,5.14,5.848,5.852,6.669,6.291,5.522,5.585,5.595
Luxembourg,LUX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.595326878183646,0.587036047449911,0.613890040125864,0.63992050413869,0.57140192589808,0.54411854308622,0.680287079761237,0.586825535638613,0.60717994174289,0.611235470879585,0.58477615707441,0.52078771268481,0.50162400683642,0.364912794964823,0.371311757115607,0.441009496679635,0.376775588804359,0.358937251707305,0.358492375793951,0.366856825936978,0.415571527949753,0.378949157263331,0.495110917223231,0.500655642661875,0.546705762701995
"Macao SAR, China",MAC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,3.35004997253418,3.33664989471436,3.31438994407654,2.71446990966797,2.84295988082886,2.78016996383667,2.23348999023438,2.2778799533844,2.19386005401611,2.04345011711121,2.1964099407196,2.53323006629944,2.61848998069763,2.67528009414673,3.32516002655029,2.05048990249634,2.04853010177612,3.00247001647949,3.09952998161316,2.70642995834351,2.72878003120422,3.05862998962402
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.581,4.249,3.261,4.607,6.348,6.874,6.393,6.267,5.995,4.905,4.158,3.822,3.27,2.999,3.58,2.84,2.56,1.97,1.82,1.67,1.81,1.939,1.987,1.834,1.749
"Macao SAR, China",MAC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Gini index,SI.POV.GINI,..,..,39.5,..,38.6,..,47.4,..,..,..,39.9,..,..,..,..,42.4,..,42.6,..,..,..,..,..,..,..
Madagascar,MDG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,1.53846001625061,1.58879005908966,2.40500998497009,2.4386899471283,2.707200050354,2.23179006576538,2.61094999313354,2.81261992454529,3.3096399307251,2.83097004890442,2.90274000167847,2.55433988571167,2.82512998580933,2.58523440361023,2.38168001174927,2.34067010879517,1.77693998813629,2.3812301158905,2.21011996269226,2.68719005584717,2.70137405395508,2.84409999847412,3.01338386535645
Madagascar,MDG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,5.8,5.35,..,5.01,..,2.62,..,..,..,..,4.28,..,0.599,..,..,1.785,..,..,..,..
Madagascar,MDG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.859887969729569,1.23763444173934,1.48191235942607,1.34892749207597,1.21022921655833,1.21751390900084,1.43584760245284,1.31316157379668,1.32475732452129,1.2482266720781,1.07194154854732,0.977431205130634,0.961181513313121,0.962892092840992,0.738132953446095,0.570214687272478,0.623191026336477,0.592764957720632,0.578559931839726,0.556391260884791,0.520469241195104,0.501387044175783,0.506222289767563,0.532102174287315,0.545343037675691
Malawi,MWI,Gini index,SI.POV.GINI,..,..,65.8,..,..,..,..,..,..,39.9,..,..,..,..,..,45.5,..,..,..,..,..,44.7,..,..,38.5
Malawi,MWI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.75467991828918,3.69773006439209,..,..,3.43224000930786,3.60612988471985,3.09834003448486,..,2.20964002609253,..,..,..,..,..,..,2.43236994743347,2.85346007347107,2.52861189842224,3.72170996665955,3.32569003105164,3.85398006439209,3.28257989883423,2.76899003982544,3.32295989990234,..
Malawi,MWI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,0.942,..,..,..,..,..,1.736,..,4.978,..,..,..,3.538,..,..
Malawi,MWI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.790559173717009,0.88346812069005,0.991556075150474,0.813639842029948,0.811014470541655,0.672638828685643,0.738822048464015,0.423822864518439,0.408792459950684,0.631868059297767,1.0452616055783,0.777651497953322,0.757951967846396,0.835636993913521,0.949704587838907,0.718201023626047,0.659728503647157,0.765630689417871,0.809790017163078,0.580771920223763,0.450825678295219,0.452047299475691,0.530100463619354,0.589501502223623,0.760781826918983
Malaysia,MYS,Gini index,SI.POV.GINI,48.5,..,49.1,..,..,..,..,..,46.4,..,..,44.8,..,45.5,..,..,43.9,..,41.3,..,41.1,..,..,41.2,..
Malaysia,MYS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.3425498008728,4.91384983062744,4.62037992477417,..,5.68678998947144,5.9716100692749,7.48446989059448,7.65792989730835,7.50288009643555,5.92389011383057,..,4.48576021194458,4.37253999710083,3.95851993560791,5.97418022155762,4.96645021438599,5.76293992996216,5.73902988433838,5.48120021820068,5.02935981750488,4.70381021499634,4.34598445892334,4.18488502502441,4.13194847106934,3.97953963279724
Malaysia,MYS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.15,2.52,2.45,3.2,3.43,3,3.53,3.48,3.61,3.54,3.53,..,3.23,3.32,3.66,3.39,3.05,3.1,3.16,2.88,3.1,3.44,3.41,3.3,3.26
Malaysia,MYS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.7513451070467,2.40056437500985,2.08555865079224,1.60533534809333,2.10148156029312,1.63467554804841,2.0849228116252,2.21913139689937,2.61480673115727,2.26306196840826,2.17392904054248,2.00759740140051,1.95850253260823,1.82484376549945,1.87148694418887,1.49021010582112,1.55285313376988,1.41333070740643,1.49929579850642,1.45511301633341,1.50389842704146,1.3843347942822,1.10033460723613,0.960308762120989,0.894622791765709
Maldives,MDV,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,41.3,..,..,..,..,..,..,38.4,..,..,..,..,..,..,31.3,..,..,29.3
Maldives,MDV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,5.73720693588257,5.24949979782104,5.79186010360718,5.32406997680664,4.66160011291504,5.0168399810791,4.64523983001709,4.41788005828857,4.470290184021,5.08168983459473,3.63328003883362,3.08072996139526,4.96826791763306,3.95450043678284,3.88979530334473,4.64490175247192,4.46996402740479,3.87273144721985,3.932044506073,4.20936489105225
Maldives,MDV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0.79,..,..,..,..,1.97,..,..,..,..,..,..,..,..,11.697,..,..,..,..,3.846,..,5.77,..,..,4.562
Maldives,MDV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Gini index,SI.POV.GINI,..,..,..,..,..,..,39.9,..,..,..,..,38.9,..,..,33,..,..,..,..,..,..,..,..,36,..
Mali,MLI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,2.64959001541138,2.23183989524841,2.97156000137329,2.65844988822937,2.8962299823761,3.80559992790222,3.85922002792358,3.52218008041382,..,..,3.403559923172,3.86904001235962,3.34388995170593,3.75423002243042,3.47949004173279,3.28465008735657,3.64819002151489,3.80152010917664,3.09477996826172,3.78976988792419,3.55817008018494,3.55504989624023
Mali,MLI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,3.3,..,..,..,..,..,..,8.75,..,..,11.71,..,..,8.07,6.9,..,6.351,6.376,7.729,1.367,7.414,1.62,..
Mali,MLI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.49701708229888,1.42841059416252,1.49685223773671,1.40463231082634,1.49228992788343,1.47864974445751,1.29517222790027,1.26885043144455,1.4193331132051,1.42199884362637,1.38431204093435,1.39141541039687,1.35503402826002,1.46571486807421,1.41866425479876,1.37456680820104,1.2410333300729,1.19640574526633,1.16137913160626,1.51593383195421,2.36017445199795,2.58613087357125,3.02860111373814,2.82359553728645,2.75247053080834
Malta,MLT,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,28,29.2,29,30.2,29,29.1,29.4,28.8,29,29.4,29.1,29.2,28.7,31
Malta,MLT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,4.24004983901978,..,5.14647483825684,5.64622497558594,3.94616007804871,5.84895467758179,4.42151021957397,5.38576030731201,5.44513845443726,5.94747018814087,5.50122976303101,5.07042980194092,6.25005006790161,7.69612979888916,6.34542989730835,7.57927989959717,7.00420999526978,5.02398014068604,5.10766983032227,4.55917978286743,4.95746278762817,4.93738985061646
Malta,MLT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.7,4.4,5,5.1,5.3,6.324,7.107,6.902,7.488,7.317,6.923,6.798,6.472,5.977,6.896,6.861,6.388,6.203,6.115,5.737,5.389,4.694,4.008,3.665,3.627
Malta,MLT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.842358247918523,0.8748123692217,0.824691193662375,0.731471858138656,0.683654672499048,0.625517348678825,0.666917449365587,0.635846067295531,0.630122908756666,0.670530017159899,0.819604968047487,0.653051750694016,0.61769072153659,0.616369198929103,0.679751022143928,0.650590925577019,0.580640238717098,0.527587899389015,0.509947594950674,0.486761550387849,0.467203716750544,0.511888844132672,0.479625797586355,0.437444774884638,0.505680519746359
Marshall Islands,MHL,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.5
Marshall Islands,MHL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,13.7318296432495,..,..,8.20897960662842,11.8198003768921,..,..,..,..,..,..,..,..,..,..,..,..,..,15.106164932251,15.1581830978394,9.91648006439209
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,25.37,..,..,..,..,..,4.74,..,..,..,..,..,..,..,6.342
Marshall Islands,MHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Gini index,SI.POV.GINI,37.7,..,..,..,..,39,..,..,..,40.2,..,..,..,35.7,..,..,..,..,..,32.6,..,..,..,..,..
Mauritania,MRT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,1.58580005168915,..,1.72203004360199,..,2.10683989524841,2.27714991569519,2.36501002311707,1.9507999420166,..,1.95851004123688,..,..,..,..,2.33102011680603,2.15821003913879,2.29354000091553,2.55796432495117,2.82956600189209,1.94405996799469,..,..,1.7844500541687
Mauritania,MRT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.865,..,..,..,..,10.336,..,10.416
Mauritania,MRT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.26015463356202,2.62634120713694,2.96726008736906,1.86244096675618,2.27363788853198,2.92800544546355,4.00238442248896,2.73938350984677,3.99527571653134,3.83812011166649,3.05155577623304,2.69364721669718,..,3.059333957503,3.13532417025639,..,..,2.11497466612287,1.99659728958967,2.19709519242621,2.15557240363879,2.14548780076745,2.12109845694596,2.13128230977177,1.99633301217738
Mauritius,MUS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,35.7,..,..,..,..,..,38.5,..,..,..,..,36.8,..,..
Mauritius,MUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,3.9397599697113,3.76910996437073,3.11486005783081,3.06089997291565,4.41583013534546,4.31306982040405,4.07819986343384,3.69751000404358,3.18540000915527,3.06307005882263,3.04731011390686,3.55147004127502,3.33207011222839,3.41820001602173,3.56775999069214,4.81514978408813,4.75847005844116,4.88207006454468,4.87887001037598,4.67447996139526,4.54195022583008
Mauritius,MUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.59,..,..,..,..,..,9.14,8.205,5.904,8.337,9.524,9.04,8.475,7.17,7.257,7.654,7.47,7.472,7.322,7.467,7.41,6.814,6.752,6.427,6.331
Mauritius,MUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.332825601093285,0.293390184375287,0.2340788927524,0.202814817776534,0.208135283363803,0.200718816089576,0.194580389102996,0.196270033883066,0.187102773867202,0.166216849736244,0.160674051849869,0.153856508278369,0.142725039281222,0.15595207103506,0.167777183674029,0.148689589780391,0.152035252096647,0.14279440115901,0.188733237769964,0.151017482159405,0.142301917631184,0.174701755953711,0.16537629451361,0.156385299781821,0.148796738188038
Mexico,MEX,Gini index,SI.POV.GINI,..,53.6,..,51.7,..,52.6,..,50.1,..,50,50.1,48.9,..,49.9,..,47.2,..,48.7,..,48.7,..,47.7,..,46.7,..
Mexico,MEX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.69255995750427,..,..,3.36528992652893,3.53536009788513,3.99243998527527,4.24104022979736,4.45495986938477,5.07257986068726,4.72670984268188,4.84568977355957,4.69992017745972,4.69050979614258,4.82006978988647,5.18794012069702,5.15922021865845,5.10564994812012,5.10309982299805,4.69605016708374,5.25747013092041,5.22942018508911,4.90681982040405,4.51821994781494,4.2542200088501,..
Mexico,MEX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.095,5.465,4.235,3.733,2.598,2.646,2.627,3.003,3.455,3.937,3.558,3.566,3.628,3.874,5.356,5.303,5.175,4.892,4.921,4.819,4.311,3.853,3.419,3.275,3.477
Mexico,MEX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.450891531237052,0.476484777906755,0.458095853691372,0.450450487249782,0.460988775566099,0.446047820449759,0.442657003961602,0.421606002464969,0.405916546649963,0.364898722678153,0.355958931501411,0.311171936508264,0.401163917952381,0.390513227488772,0.501556274697719,0.45273449263425,0.465777802870552,0.47598728077372,0.507919454953,0.513829957307541,0.466676122422583,0.495064413696788,0.436510296383438,0.477494205142032,0.523424227075094
"Micronesia, Fed. Sts.",FSM,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,42.4,..,..,..,..,..,..,..,40.1,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,6.42491006851196,6.70687007904053,..,..,..,..,..,..,..,..,..,..,..,11.7192287445068,12.3438835144043,12.2281684875488,13.6465101242065,13.5126600265503,12.4164171218872,9.69704532623291,10.2259912490845
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.863,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,4.67156982421875,..,..,..,..,6.19316005706787,5.52995491027832,5.94827938079834,5.45327496528625,4.79442977905273,4.71720290184021,..,4.46613502502441,4.50946497917175,..,..,4.74210977554321,..,..,..,..,3.59650993347168,..,..
Middle East & North Africa,MEA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,12.7416318402175,..,11.2117174945408,11.3329373684737,10.5767080613272,9.85022187621919,9.53698606639912,9.75000193588931,10.1586894696614,..,10.805994525413,10.5042901281396,10.5516551065659,10.5457503190782,10.0881748331747,10.7496733069693,..,..
Middle East & North Africa,MEA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,6.24870058825947,5.69922534313899,6.16868318711529,6.70187609375903,5.91822606729117,5.84173395468763,5.84142810799666,5.45568063043869,5.21596977300729,4.86364756399302,4.54836545802155,4.32811526003086,4.30462720315514,4.03616713251908,4.84579816694994,4.61957878363157,4.44032970631273,4.58327430757546,5.1770790437151,5.70894869552072,6.51449171368428,5.52532929844809,5.6663643422877,5.40883026423264,5.03570016965309
Middle East & North Africa (excluding high income),MNA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,4.18530988693237,..,..,..,..,..,5.03286671638489,..,5.02110004425048,..,4.71720290184021,4.73075985908508,4.46613502502441,4.83119010925293,4.05070173740387,..,5.10344982147217,..,..,4.66321992874146,3.92226004600525,3.73344993591309,..,..
Middle East & North Africa (excluding high income),MNA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,13.7117371377779,..,11.9324804334668,12.3367933123682,11.2413893070522,10.4953445603672,10.4457644128833,10.5431826199983,11.1105320573831,11.7689840822705,11.8765344254956,11.6146613933465,11.6737857606345,11.9876142541662,12.0224372221665,12.6671180903811,..,..
Middle East & North Africa (excluding high income),MNA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.73689023470461,3.49382784324923,3.63031689427591,3.66605422112599,3.4320442780147,3.26564419860137,3.5139081297369,3.49605194990597,3.58618602686837,3.36448275836947,3.22970410295268,3.07516412093892,2.86371008890999,2.80420726946664,3.23990877119955,3.0695658571454,2.74160263583723,2.81424510561039,3.10617348063713,3.40308069743894,3.34207725366419,3.18480854305698,3.23899408470693,2.86532981965379,2.8724017522115
Middle East & North Africa (IDA & IBRD countries),TMN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,4.18530988693237,..,..,..,..,..,5.03286671638489,..,5.02110004425048,..,4.71720290184021,4.73075985908508,4.46613502502441,4.83119010925293,..,..,5.46478986740112,..,..,4.53210854530334,3.68754005432129,3.59650993347168,3.68561005592346,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,13.5976773712785,..,11.8321559166704,12.267507853566,11.1751383911649,10.4321701307255,10.3326807016251,10.4535991386372,11.0134955553685,11.7020947168647,11.7999817252469,11.5162759110851,11.5817990880112,11.8455249285809,11.8843781556131,12.4930954780062,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.73689023470461,3.49382784324923,3.63031689427591,3.66605422112598,3.4320442780147,3.26564419860137,3.5139081297369,3.49605194990597,3.58618602686837,3.36448275836947,3.22970410295268,3.07516412093892,2.86371008890999,2.80420726946664,3.23990877119955,3.0695658571454,2.74160263583723,2.81424510561039,3.10617348063713,3.40308069743894,3.34207725366419,3.18480854305698,3.23899408470693,2.86532981965379,2.8724017522115
Middle income,MIC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,3.91616499423981,3.5112099647522,3.6059000492096,3.34311497211456,3.61340999603271,3.46711003780365,3.81596994400025,3.84381997585296,3.60314989089966,3.95851993560791,4.27429008483887,3.85279715061187,3.84261989593506,4.05141425132751,4.09037804603576,3.97042989730835,4.02387511730194,3.93593001365662,4.02321231365204,3.80774164199829,3.73739981651306
Middle income,MIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,5.19721874722094,..,..,..,..,6.64279994888793,..,..,..,5.67558051286565,4.66513261320423,5.18087594920036,4.78285787688219,4.98620189509243,5.04279963218664,..,..,5.53264212524445,6.18654065993557,6.15689514796465
Middle income,MIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.11409457667004,2.02689026220624,1.99012491385227,1.85403490194646,1.97084123572552,1.89917281777777,1.97331693134675,2.02615432467654,1.98176317378644,1.9257571238824,1.90323941094749,1.858061730425,1.82888883993842,1.8484934484709,2.05270623611037,1.90330744418393,1.82214684269599,1.875817882453,1.90447957345309,1.9241524504381,1.92248425066183,1.93343462204706,1.8620850683037,1.79099762353299,1.80665529232403
Moldova,MDA,Gini index,SI.POV.GINI,..,..,36.9,39.5,42.6,36.4,38,35.8,34.9,35,36.3,35.4,34.4,34.7,32.9,32.1,30.6,29.2,28.5,26.8,27,26.3,25.9,25.7,26
Moldova,MDA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,9.89663982391357,..,..,4.6625599861145,4.48639011383057,4.84684991836548,5.4979100227356,5.42489004135132,6.77103996276855,7.16270017623901,7.49899005889893,8.29337024688721,8.23727035522461,9.5097599029541,7.5922999382019,7.13638019561768,6.98338985443115,5.90975522994995,6.33806991577148,5.80568695068359,5.67208003997803,5.71016979217529,5.53887987136841,6.22576999664307
Moldova,MDA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,11.14,8.539,7.366,6.845,6.378,6.374,5.633,4.26,2.749,2.097,3.024,2.972,2.677,2.19,1.894,1.451,1.781,1.591,1.622,1.239,1.502
Moldova,MDA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.925965936799738,0.906693656299238,0.90277252095021,0.624855228169175,0.511299142949014,0.387282499272851,0.402592316596498,0.419846587081724,0.416381264465176,0.360979036536125,0.400235101204801,0.48263447637712,0.516193541658915,0.6085356171256,0.457886649076119,0.262879174562087,0.272949600366091,0.27407991661782,0.281261545863777,0.289852609278291,0.297625495156331,0.340329872924391,0.319318626147296,0.326375109622501,0.355027517384174
Monaco,MCO,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.06456995010376,1.082239985466,1.21241998672485,1.20882999897003,1.19527995586395,1.25536000728607,..,..,..,1.2438600063324,..,..,..,..,1.35459005832672,1.31735002994537,1.58989000320435,1.78004002571106,1.33440005779266,1.02195000648499,..,1.37092995643616,1.45792996883392,..,1.15890002250671
Monaco,MCO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,3.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.33,..,..,..
Monaco,MCO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,Gini index,SI.POV.GINI,33.2,..,..,30.3,..,..,..,32.9,..,..,..,..,35.8,..,..,33.1,33.9,33.8,..,32,..,32.3,..,32.7,..
Mongolia,MNG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,3.948970079422,5.49302005767822,5.14565992355347,5.55037021636963,4.93606424331665,7.21078014373779,..,4.32572984695435,..,..,4.69013023376465,..,5.14484977722168,4.64510011672974,4.60902976989746,5.96198511123657,5.24104022979736,5.42825603485107,4.38715648651123,5.20043277740479,4.31822395324707,3.99742722511292,3.65236973762512
